year,state_po,county,latitude,longitude
2016,LA,St. Tammany,30.4243909,-89.9730381
2016,LA,Tangipahoa,30.6323024,-90.4315754
2016,LA,Tensas,31.9834216,-91.3708695
2016,LA,Terrebonne,45.7081005,-73.6515157
2016,LA,Union,37.4616454,-89.2504793
2016,LA,Vermilion,40.1749809,-87.7323857
2016,LA,Vernon,37.8639924,-94.3800151
2016,LA,Washington,38.3662806,-89.4201902
2016,LA,Webster,37.5139929,-87.6650997
2016,LA,West Baton Rouge,30.4514623,-91.3261882
2016,LA,West Carroll,32.7864174,-91.4586366
2016,LA,West Feliciana,30.8842729,-91.4016657
2016,LA,Winn,31.6518265,-87.9172244
2016,ME,Androscoggin,44.1402839,-70.196395
2016,ME,Aroostook,46.6847962,-68.4701132
2016,ME,Cumberland,43.8506432,-70.4001498
2016,ME,Franklin,44.916814,-70.4395797
2016,ME,Hancock,44.7135397,-68.2994753
2016,ME,Kennebec,44.4184616,-69.8250659
2016,ME,Knox,44.1773049,-69.2127109
2016,ME,Lincoln,44.1137571,-69.5351337
2016,ME,Oxford,44.4694529,-70.7782375
2016,ME,Penobscot,45.2930166,-68.5957766
2016,ME,Piscataquis,45.8358193,-69.2923096
2016,ME,Sagadahoc,43.9900158,-69.8654643
2016,ME,Somerset,45.4538403,-70.0997288
2016,ME,Waldo,44.4870161,-69.1365185
2016,ME,Washington,44.9744397,-67.6287553
2016,ME,York,43.4229305,-70.6546639
2016,MD,Allegany,39.6572451,-78.6550628
2016,MD,Anne Arundel,38.9722583,-76.573454
2016,MD,Baltimore,39.4445243,-76.6483482
2016,MD,Calvert,38.5288529,-76.537764
2016,MD,Caroline,38.8550631,-75.8247398
2016,MD,Carroll,39.5685399,-77.026707
2016,MD,Cecil,39.5729428,-75.9381806
2016,MD,Charles,38.4991611,-77.027847
2016,MD,Dorchester,38.3930694,-76.0995677
2016,MD,Frederick,39.4608481,-77.4118135
2016,MD,Garrett,39.544087,-79.2496976
2016,MD,Harford,39.548545,-76.3048991
2016,MD,Howard,39.2305289,-76.9166241
2016,MD,Kent,39.2587546,-76.1038454
2016,MD,Montgomery,39.1406267,-77.2075612
2016,MD,Prince George's,38.803929,-76.8518695
2016,MD,Queen Anne's,39.0273331,-76.0616856
2016,MD,St. Mary's,38.206621,-76.5389973
2016,MD,Somerset,38.0630795,-75.8745873
2016,MD,Talbot,38.7542065,-76.1919824
2016,MD,Washington,39.5893502,-77.710254
2016,MD,Wicomico,38.3888688,-75.635738
2016,MD,Worcester,38.2231182,-75.3319465
2016,MD,Baltimore City,39.64949155,-76.7535292124397
2016,MA,Barnstable,41.6718684,-70.3499234
2016,MA,Berkshire,42.3999954,-73.2322639
2016,MA,Bristol,41.7425538,-71.0856545
2016,MA,Dukes,41.3926378,-70.642011
2016,MA,Essex,42.629142,-70.8664947
2016,MA,Franklin,42.5896205,-72.6110645
2016,MA,Hampden,42.1285315,-72.6063441
2016,MA,Hampshire,42.3432499,-72.6213339
2016,MA,Middlesex,42.485452,-71.3968261
2016,MA,Nantucket,41.2657181,-70.0683144
2016,MA,Norfolk,42.1538607,-71.1828015
2016,MA,Plymouth,41.9426657,-70.7618592
2016,MA,Suffolk,42.3544455,-70.9788771
2016,MA,Worcester,42.3680019,-71.9220228
2016,MI,Alcona,44.6765986,-83.5908023
2016,MI,Alger,46.4047895,-86.5280993
2016,MI,Allegan,42.5867203,-85.8861492
2016,MI,Alpena,45.0176181,-83.6670019
2016,MI,Antrim,44.9947369,-85.1133189
2016,MI,Arenac,44.0608193,-83.8718694
2016,MI,Baraga,46.6354348,-88.3876368
2016,MI,Barry,42.5910739,-85.3242417
2016,MI,Bay,43.6957567,-83.9402747
2016,MI,Benzie,44.6408868,-85.9928452
2016,MI,Berrien,41.9838614,-86.3985714
2016,MI,Branch,41.916753,-85.0649374
2016,MI,Calhoun,42.2461339,-85.0229223
2016,MI,Cass,41.9090169,-85.9970051
2016,MI,Charlevoix,45.202075,-84.9676387
2016,MI,Cheboygan,45.4417481,-84.4768486
2016,MI,Chippewa,46.3111149,-84.6428564
2016,MI,Clare,43.9688673,-84.8505091
2016,MI,Clinton,42.9435238,-84.6125345
2016,MI,Crawford,44.6769346,-84.6237147
2016,MI,Delta,46.0236602,-86.8950252
2016,MI,Dickinson,45.9874631,-87.8864905
2016,MI,Eaton,42.5935964,-84.8443666
2016,MI,Emmet,45.5064041,-84.8567966
2016,MI,Genesee,43.0220032,-83.7274305
2016,MI,Gladwin,43.9747774,-84.3873235
2016,MI,Gogebic,46.403433,-89.6626791
2016,MI,Grand Traverse,44.6409162,-85.5801336
2016,MI,Gratiot,43.2903117,-84.6098023
2016,MI,Hillsdale,41.8779105,-84.5984396
2016,MI,Houghton,46.8591287,-88.7774734
2016,MI,Huron,43.8385749,-83.0221987
2016,MI,Ingham,42.5860505,-84.3800841
2016,MI,Ionia,42.9469688,-85.0713945
2016,MI,Iosco,0.0,0.0
2016,MI,Iron,0.0,0.0
2016,MI,Isabella,0.0,0.0
2016,MI,Jackson,0.0,0.0
2016,MI,Kalamazoo,0.0,0.0
2016,MI,Kalkaska,0.0,0.0
2016,MI,Kent,0.0,0.0
2016,MI,Keweenaw,0.0,0.0
2016,MI,Lake,0.0,0.0
2016,MI,Lapeer,0.0,0.0
2016,MI,Leelanau,0.0,0.0
2016,MI,Lenawee,0.0,0.0
2016,MI,Livingston,0.0,0.0
2016,MI,Luce,0.0,0.0
2016,MI,Mackinac,0.0,0.0
2016,MI,Macomb,0.0,0.0
2016,MI,Manistee,0.0,0.0
2016,MI,Marquette,0.0,0.0
2016,MI,Mason,0.0,0.0
2016,MI,Mecosta,0.0,0.0
2016,MI,Menominee,0.0,0.0
2016,MI,Midland,0.0,0.0
2016,MI,Missaukee,0.0,0.0
2016,MI,Monroe,0.0,0.0
2016,MI,Montcalm,0.0,0.0
2016,MI,Montmorency,0.0,0.0
2016,MI,Muskegon,0.0,0.0
2016,MI,Newaygo,0.0,0.0
2016,MI,Oakland,0.0,0.0
2016,MI,Oceana,0.0,0.0
2016,MI,Ogemaw,0.0,0.0
2016,MI,Ontonagon,0.0,0.0
2016,MI,Osceola,0.0,0.0
2016,MI,Oscoda,0.0,0.0
2016,MI,Otsego,0.0,0.0
2016,MI,Ottawa,0.0,0.0
2016,MI,Presque Isle,0.0,0.0
2016,MI,Roscommon,0.0,0.0
2016,MI,Saginaw,0.0,0.0
2016,MI,St. Clair,0.0,0.0
2016,MI,St. Joseph,0.0,0.0
2016,MI,Sanilac,0.0,0.0
2016,MI,Schoolcraft,0.0,0.0
2016,MI,Shiawassee,0.0,0.0
2016,MI,Tuscola,0.0,0.0
2016,MI,Van Buren,0.0,0.0
2016,MI,Washtenaw,0.0,0.0
2016,MI,Wayne,0.0,0.0
2016,MI,Wexford,0.0,0.0
2016,MN,Aitkin,0.0,0.0
2016,MN,Anoka,0.0,0.0
2016,MN,Becker,0.0,0.0
2016,MN,Beltrami,0.0,0.0
2016,MN,Benton,0.0,0.0
2016,MN,Big Stone,0.0,0.0
2016,MN,Blue Earth,0.0,0.0
2016,MN,Brown,0.0,0.0
2016,MN,Carlton,0.0,0.0
2016,MN,Carver,0.0,0.0
2016,MN,Cass,0.0,0.0
2016,MN,Chippewa,0.0,0.0
2016,MN,Chisago,0.0,0.0
2016,MN,Clay,0.0,0.0
2016,MN,Clearwater,0.0,0.0
2016,MN,Cook,0.0,0.0
2016,MN,Cottonwood,0.0,0.0
2016,MN,Crow Wing,0.0,0.0
2016,MN,Dakota,0.0,0.0
2016,MN,Dodge,0.0,0.0
2016,MN,Douglas,0.0,0.0
2016,MN,Faribault,0.0,0.0
2016,MN,Fillmore,0.0,0.0
2016,MN,Freeborn,0.0,0.0
2016,MN,Goodhue,0.0,0.0
2016,MN,Grant,0.0,0.0
2016,MN,Hennepin,0.0,0.0
2016,MN,Houston,0.0,0.0
2016,MN,Hubbard,0.0,0.0
2016,MN,Isanti,0.0,0.0
2016,MN,Itasca,0.0,0.0
2016,MN,Jackson,0.0,0.0
2016,MN,Kanabec,0.0,0.0
2016,MN,Kandiyohi,0.0,0.0
2016,MN,Kittson,0.0,0.0
2016,MN,Koochiching,0.0,0.0
2016,MN,Lac Qui Parle,0.0,0.0
2016,MN,Lake,0.0,0.0
2016,MN,Lake of the Woods,0.0,0.0
2016,MN,Le Sueur,0.0,0.0
2016,MN,Lincoln,0.0,0.0
2016,MN,Lyon,0.0,0.0
2016,MN,McLeod,0.0,0.0
2016,MN,Mahnomen,0.0,0.0
2016,MN,Marshall,0.0,0.0
2016,MN,Martin,0.0,0.0
2016,MN,Meeker,0.0,0.0
2016,MN,Mille Lacs,0.0,0.0
2016,MN,Morrison,0.0,0.0
2016,MN,Mower,0.0,0.0
2016,MN,Murray,0.0,0.0
2016,MN,Nicollet,0.0,0.0
2016,MN,Nobles,0.0,0.0
2016,MN,Norman,0.0,0.0
2016,MN,Olmsted,0.0,0.0
2016,MN,Otter Tail,0.0,0.0
2016,MN,Pennington,0.0,0.0
2016,MN,Pine,0.0,0.0
2016,MN,Pipestone,0.0,0.0
2016,MN,Polk,0.0,0.0
2016,MN,Pope,0.0,0.0
2016,MN,Ramsey,0.0,0.0
2016,MN,Red Lake,0.0,0.0
2016,MN,Redwood,0.0,0.0
2016,MN,Renville,0.0,0.0
2016,MN,Rice,0.0,0.0
2016,MN,Rock,0.0,0.0
2016,MN,Roseau,0.0,0.0
2016,MN,Saint Louis,0.0,0.0
2016,MN,Scott,0.0,0.0
2016,MN,Sherburne,0.0,0.0
2016,MN,Sibley,0.0,0.0
2016,MN,Stearns,0.0,0.0
2016,MN,Steele,0.0,0.0
2016,MN,Stevens,0.0,0.0
2016,MN,Swift,0.0,0.0
2016,MN,Todd,0.0,0.0
2016,MN,Traverse,0.0,0.0
2016,MN,Wabasha,0.0,0.0
2016,MN,Wadena,0.0,0.0
2016,MN,Waseca,0.0,0.0
2016,MN,Washington,0.0,0.0
2016,MN,Watonwan,0.0,0.0
2016,MN,Wilkin,0.0,0.0
2016,MN,Winona,0.0,0.0
2016,MN,Wright,0.0,0.0
2016,MN,Yellow Medicine,0.0,0.0
2016,MS,Adams,0.0,0.0
2016,MS,Alcorn,0.0,0.0
2016,MS,Amite,0.0,0.0
2016,MS,Attala,0.0,0.0
2016,MS,Benton,0.0,0.0
2016,MS,Bolivar,0.0,0.0
2016,MS,Calhoun,0.0,0.0
2016,MS,Carroll,0.0,0.0
2016,MS,Chickasaw,0.0,0.0
2016,MS,Choctaw,0.0,0.0
2016,MS,Claiborne,0.0,0.0
2016,MS,Clarke,0.0,0.0
2016,MS,Clay,0.0,0.0
2016,MS,Coahoma,0.0,0.0
2016,MS,Copiah,0.0,0.0
2016,MS,Covington,0.0,0.0
2016,MS,DeSoto,0.0,0.0
2016,MS,Forrest,0.0,0.0
2016,MS,Franklin,0.0,0.0
2016,MS,George,0.0,0.0
2016,MS,Greene,0.0,0.0
2016,MS,Grenada,0.0,0.0
2016,MS,Hancock,0.0,0.0
2016,MS,Harrison,0.0,0.0
2016,MS,Hinds,0.0,0.0
2016,MS,Holmes,0.0,0.0
2016,MS,Humphreys,0.0,0.0
2016,MS,Issaquena,0.0,0.0
2016,MS,Itawamba,0.0,0.0
2016,MS,Jackson,0.0,0.0
2016,MS,Jasper,0.0,0.0
2016,MS,Jefferson,0.0,0.0
2016,MS,Jefferson Davis,0.0,0.0
2016,MS,Jones,0.0,0.0
2016,MS,Kemper,0.0,0.0
2016,MS,Lafayette,0.0,0.0
2016,MS,Lamar,0.0,0.0
2016,MS,Lauderdale,0.0,0.0
2016,MS,Lawrence,0.0,0.0
2016,MS,Leake,0.0,0.0
2016,MS,Lee,0.0,0.0
2016,MS,Leflore,0.0,0.0
2016,MS,Lincoln,0.0,0.0
2016,MS,Lowndes,0.0,0.0
2016,MS,Madison,0.0,0.0
2016,MS,Marion,0.0,0.0
2016,MS,Marshall,0.0,0.0
2016,MS,Monroe,0.0,0.0
2016,MS,Montgomery,0.0,0.0
2016,MS,Neshoba,0.0,0.0
2016,MS,Newton,0.0,0.0
2016,MS,Noxubee,0.0,0.0
2016,MS,Oktibbeha,0.0,0.0
2016,MS,Panola,0.0,0.0
2016,MS,Pearl River,0.0,0.0
2016,MS,Perry,0.0,0.0
2016,MS,Pike,0.0,0.0
2016,MS,Pontotoc,0.0,0.0
2016,MS,Prentiss,0.0,0.0
2016,MS,Quitman,0.0,0.0
2016,MS,Rankin,0.0,0.0
2016,MS,Scott,0.0,0.0
2016,MS,Sharkey,0.0,0.0
2016,MS,Simpson,0.0,0.0
2016,MS,Smith,0.0,0.0
2016,MS,Stone,0.0,0.0
2016,MS,Sunflower,0.0,0.0
2016,MS,Tallahatchie,0.0,0.0
2016,MS,Tate,0.0,0.0
2016,MS,Tippah,0.0,0.0
2016,MS,Tishomingo,0.0,0.0
2016,MS,Tunica,0.0,0.0
2016,MS,Union,0.0,0.0
2016,MS,Walthall,0.0,0.0
2016,MS,Warren,0.0,0.0
2016,MS,Washington,0.0,0.0
2016,MS,Wayne,0.0,0.0
2016,MS,Webster,0.0,0.0
2016,MS,Wilkinson,0.0,0.0
2016,MS,Winston,0.0,0.0
2016,MS,Yalobusha,0.0,0.0
2016,MS,Yazoo,0.0,0.0
2016,MO,Adair,0.0,0.0
2016,MO,Andrew,0.0,0.0
2016,MO,Atchison,0.0,0.0
2016,MO,Audrain,0.0,0.0
2016,MO,Barry,0.0,0.0
2016,MO,Barton,0.0,0.0
2016,MO,Bates,0.0,0.0
2016,MO,Benton,0.0,0.0
2016,MO,Bollinger,0.0,0.0
2016,MO,Boone,0.0,0.0
2016,MO,Buchanan,0.0,0.0
2016,MO,Butler,0.0,0.0
2016,MO,Caldwell,0.0,0.0
2016,MO,Callaway,0.0,0.0
2016,MO,Camden,0.0,0.0
2016,MO,Cape Girardeau,0.0,0.0
2016,MO,Carroll,0.0,0.0
2016,MO,Carter,0.0,0.0
2016,MO,Cass,0.0,0.0
2016,MO,Cedar,0.0,0.0
2016,MO,Chariton,0.0,0.0
2016,MO,Christian,0.0,0.0
2016,MO,Clark,0.0,0.0
2016,MO,Clay,0.0,0.0
2016,MO,Clinton,0.0,0.0
2016,MO,Cole,0.0,0.0
2016,MO,Cooper,0.0,0.0
2016,MO,Crawford,0.0,0.0
2016,MO,Dade,0.0,0.0
2016,MO,Dallas,0.0,0.0
2016,MO,Daviess,0.0,0.0
2016,MO,DeKalb,0.0,0.0
2016,MO,Dent,0.0,0.0
2016,MO,Douglas,0.0,0.0
2016,MO,Dunklin,0.0,0.0
2016,MO,Franklin,0.0,0.0
2016,MO,Gasconade,0.0,0.0
2016,MO,Gentry,0.0,0.0
2016,MO,Greene,0.0,0.0
2016,MO,Grundy,0.0,0.0
2016,MO,Harrison,0.0,0.0
2016,MO,Henry,0.0,0.0
2016,MO,Hickory,0.0,0.0
2016,MO,Holt,0.0,0.0
2016,MO,Howard,0.0,0.0
2016,MO,Howell,0.0,0.0
2016,MO,Iron,0.0,0.0
2016,MO,Jackson,0.0,0.0
2016,MO,Jasper,0.0,0.0
2016,MO,Jefferson,0.0,0.0
2016,MO,Johnson,0.0,0.0
2016,MO,Knox,0.0,0.0
2016,MO,Laclede,0.0,0.0
2016,MO,Lafayette,0.0,0.0
2016,MO,Lawrence,0.0,0.0
2016,MO,Lewis,0.0,0.0
2016,MO,Lincoln,0.0,0.0
2016,MO,Linn,0.0,0.0
2016,MO,Livingston,0.0,0.0
2016,MO,McDonald,0.0,0.0
2016,MO,Macon,0.0,0.0
2016,MO,Madison,0.0,0.0
2016,MO,Maries,0.0,0.0
2016,MO,Marion,0.0,0.0
2016,MO,Mercer,0.0,0.0
2016,MO,Miller,0.0,0.0
2016,MO,Mississippi,0.0,0.0
2016,MO,Moniteau,0.0,0.0
2016,MO,Monroe,0.0,0.0
2016,MO,Montgomery,0.0,0.0
2016,MO,Morgan,0.0,0.0
2016,MO,New Madrid,0.0,0.0
2016,MO,Newton,0.0,0.0
2016,MO,Nodaway,0.0,0.0
2016,MO,Oregon,0.0,0.0
2016,MO,Osage,0.0,0.0
2016,MO,Ozark,0.0,0.0
2016,MO,Pemiscot,0.0,0.0
2016,MO,Perry,0.0,0.0
2016,MO,Pettis,0.0,0.0
2016,MO,Phelps,0.0,0.0
2016,MO,Pike,0.0,0.0
2016,MO,Platte,0.0,0.0
2016,MO,Polk,0.0,0.0
2016,MO,Pulaski,0.0,0.0
2016,MO,Putnam,0.0,0.0
2016,MO,Ralls,0.0,0.0
2016,MO,Randolph,0.0,0.0
2016,MO,Ray,0.0,0.0
2016,MO,Reynolds,0.0,0.0
2016,MO,Ripley,0.0,0.0
2016,MO,St. Charles,0.0,0.0
2016,MO,St. Clair,0.0,0.0
2016,MO,Ste. Genevieve,0.0,0.0
2016,MO,St. Francois,0.0,0.0
2016,MO,St. Louis County,0.0,0.0
2016,MO,Saline,0.0,0.0
2016,MO,Schuyler,0.0,0.0
2016,MO,Scotland,0.0,0.0
2016,MO,Scott,0.0,0.0
2016,MO,Shannon,0.0,0.0
2016,MO,Shelby,0.0,0.0
2016,MO,Stoddard,0.0,0.0
2016,MO,Stone,0.0,0.0
2016,MO,Sullivan,0.0,0.0
2016,MO,Taney,0.0,0.0
2016,MO,Texas,0.0,0.0
2016,MO,Vernon,0.0,0.0
2016,MO,Warren,0.0,0.0
2016,MO,Washington,0.0,0.0
2016,MO,Wayne,0.0,0.0
2016,MO,Webster,0.0,0.0
2016,MO,Worth,0.0,0.0
2016,MO,Wright,0.0,0.0
2016,MO,St. Louis City,0.0,0.0
2016,MT,Beaverhead,0.0,0.0
2016,MT,Big Horn,0.0,0.0
2016,MT,Blaine,0.0,0.0
2016,MT,Broadwater,0.0,0.0
2016,MT,Carbon,0.0,0.0
2016,MT,Carter,0.0,0.0
2016,MT,Cascade,0.0,0.0
2016,MT,Chouteau,0.0,0.0
2016,MT,Custer,0.0,0.0
2016,MT,Daniels,0.0,0.0
2016,MT,Dawson,0.0,0.0
2016,MT,Deer Lodge,0.0,0.0
2016,MT,Fallon,0.0,0.0
2016,MT,Fergus,0.0,0.0
2016,MT,Flathead,0.0,0.0
2016,MT,Gallatin,0.0,0.0
2016,MT,Garfield,0.0,0.0
2016,MT,Glacier,0.0,0.0
2016,MT,Golden Valley,0.0,0.0
2016,MT,Granite,0.0,0.0
2016,MT,Hill,0.0,0.0
2016,MT,Jefferson,0.0,0.0
2016,MT,Judith Basin,0.0,0.0
2016,MT,Lake,0.0,0.0
2016,MT,Lewis and Clark,0.0,0.0
2016,MT,Liberty,0.0,0.0
2016,MT,Lincoln,0.0,0.0
2016,MT,McCone,0.0,0.0
2016,MT,Madison,0.0,0.0
2016,MT,Meagher,0.0,0.0
2016,MT,Mineral,0.0,0.0
2016,MT,Missoula,0.0,0.0
2016,MT,Musselshell,0.0,0.0
2016,MT,Park,0.0,0.0
2016,MT,Petroleum,0.0,0.0
2016,MT,Phillips,0.0,0.0
2016,MT,Pondera,0.0,0.0
2016,MT,Powder River,0.0,0.0
2016,MT,Powell,0.0,0.0
2016,MT,Prairie,0.0,0.0
2016,MT,Ravalli,0.0,0.0
2016,MT,Richland,0.0,0.0
2016,MT,Roosevelt,0.0,0.0
2016,MT,Rosebud,0.0,0.0
2016,MT,Sanders,0.0,0.0
2016,MT,Sheridan,0.0,0.0
2016,MT,Silver Bow,0.0,0.0
2016,MT,Stillwater,0.0,0.0
2016,MT,Sweet Grass,0.0,0.0
2016,MT,Teton,0.0,0.0
2016,MT,Toole,0.0,0.0
2016,MT,Treasure,0.0,0.0
2016,MT,Valley,0.0,0.0
2016,MT,Wheatland,0.0,0.0
2016,MT,Wibaux,0.0,0.0
2016,MT,Yellowstone,0.0,0.0
2016,NE,Adams,0.0,0.0
2016,NE,Antelope,0.0,0.0
2016,NE,Arthur,0.0,0.0
2016,NE,Banner,0.0,0.0
2016,NE,Blaine,0.0,0.0
2016,NE,Boone,0.0,0.0
2016,NE,Box Butte,0.0,0.0
2016,NE,Boyd,0.0,0.0
2016,NE,Brown,0.0,0.0
2016,NE,Buffalo,0.0,0.0
2016,NE,Burt,0.0,0.0
2016,NE,Butler,0.0,0.0
2016,NE,Cass,0.0,0.0
2016,NE,Cedar,0.0,0.0
2016,NE,Chase,0.0,0.0
2016,NE,Cherry,0.0,0.0
2016,NE,Cheyenne,0.0,0.0
2016,NE,Clay,0.0,0.0
2016,NE,Colfax,0.0,0.0
2016,NE,Cuming,0.0,0.0
2016,NE,Custer,0.0,0.0
2016,NE,Dakota,0.0,0.0
2016,NE,Dawes,0.0,0.0
2016,NE,Dawson,0.0,0.0
2016,NE,Deuel,0.0,0.0
2016,NE,Dixon,0.0,0.0
2016,NE,Dodge,0.0,0.0
2016,NE,Douglas,0.0,0.0
2016,NE,Dundy,0.0,0.0
2016,NE,Fillmore,0.0,0.0
2016,NE,Franklin,0.0,0.0
2016,NE,Frontier,0.0,0.0
2016,NE,Furnas,0.0,0.0
2016,NE,Gage,0.0,0.0
2016,NE,Garden,0.0,0.0
2016,NE,Garfield,0.0,0.0
2016,NE,Gosper,0.0,0.0
2016,NE,Grant,0.0,0.0
2016,NE,Greeley,0.0,0.0
2016,NE,Hall,0.0,0.0
2016,NE,Hamilton,0.0,0.0
2016,NE,Harlan,0.0,0.0
2016,NE,Hayes,0.0,0.0
2016,NE,Hitchcock,0.0,0.0
2016,NE,Holt,0.0,0.0
2016,NE,Hooker,0.0,0.0
2016,NE,Howard,0.0,0.0
2016,NE,Jefferson,0.0,0.0
2016,NE,Johnson,0.0,0.0
2016,NE,Kearney,0.0,0.0
2016,NE,Keith,0.0,0.0
2016,NE,Keya Paha,0.0,0.0
2016,NE,Kimball,0.0,0.0
2016,NE,Knox,0.0,0.0
2016,NE,Lancaster,0.0,0.0
2016,NE,Lincoln,0.0,0.0
2016,NE,Logan,0.0,0.0
2016,NE,Loup,0.0,0.0
2016,NE,McPherson,0.0,0.0
2016,NE,Madison,0.0,0.0
2016,NE,Merrick,0.0,0.0
2016,NE,Morrill,0.0,0.0
2016,NE,Nance,0.0,0.0
2016,NE,Nemaha,0.0,0.0
2016,NE,Nuckolls,0.0,0.0
2016,NE,Otoe,0.0,0.0
2016,NE,Pawnee,0.0,0.0
2016,NE,Perkins,0.0,0.0
2016,NE,Phelps,0.0,0.0
2016,NE,Pierce,0.0,0.0
2016,NE,Platte,0.0,0.0
2016,NE,Polk,0.0,0.0
2016,NE,Red Willow,0.0,0.0
2016,NE,Richardson,0.0,0.0
2016,NE,Rock,0.0,0.0
2016,NE,Saline,0.0,0.0
2016,NE,Sarpy,0.0,0.0
2016,NE,Saunders,0.0,0.0
2016,NE,Scotts Bluff,0.0,0.0
2016,NE,Seward,0.0,0.0
2016,NE,Sheridan,0.0,0.0
2016,NE,Sherman,0.0,0.0
2016,NE,Sioux,0.0,0.0
2016,NE,Stanton,0.0,0.0
2016,NE,Thayer,0.0,0.0
2016,NE,Thomas,0.0,0.0
2016,NE,Thurston,0.0,0.0
2016,NE,Valley,0.0,0.0
2016,NE,Washington,0.0,0.0
2016,NE,Wayne,0.0,0.0
2016,NE,Webster,0.0,0.0
2016,NE,Wheeler,0.0,0.0
2016,NE,York,0.0,0.0
2016,NV,Churchill,0.0,0.0
2016,NV,Clark,0.0,0.0
2016,NV,Douglas,0.0,0.0
2016,NV,Elko,0.0,0.0
2016,NV,Esmeralda,0.0,0.0
2016,NV,Eureka,0.0,0.0
2016,NV,Humboldt,0.0,0.0
2016,NV,Lander,0.0,0.0
2016,NV,Lincoln,0.0,0.0
2016,NV,Lyon,0.0,0.0
2016,NV,Mineral,0.0,0.0
2016,NV,Nye,0.0,0.0
2016,NV,Pershing,0.0,0.0
2016,NV,Storey,0.0,0.0
2016,NV,Washoe,0.0,0.0
2016,NV,White Pine,0.0,0.0
2016,NV,Carson City,0.0,0.0
2016,NH,Belknap,0.0,0.0
2016,NH,Carroll,0.0,0.0
2016,NH,Cheshire,0.0,0.0
2016,NH,Coos,0.0,0.0
2016,NH,Grafton,0.0,0.0
2016,NH,Hillsborough,0.0,0.0
2016,NH,Merrimack,0.0,0.0
2016,NH,Rockingham,0.0,0.0
2016,NH,Strafford,0.0,0.0
2016,NH,Sullivan,0.0,0.0
2016,NJ,Atlantic,0.0,0.0
2016,NJ,Bergen,0.0,0.0
2016,NJ,Burlington,0.0,0.0
2016,NJ,Camden,0.0,0.0
2016,NJ,Cape May,0.0,0.0
2016,NJ,Cumberland,0.0,0.0
2016,NJ,Essex,0.0,0.0
2016,NJ,Gloucester,0.0,0.0
2016,NJ,Hudson,0.0,0.0
2016,NJ,Hunterdon,0.0,0.0
2016,NJ,Mercer,0.0,0.0
2016,NJ,Middlesex,0.0,0.0
2016,NJ,Monmouth,0.0,0.0
2016,NJ,Morris,0.0,0.0
2016,NJ,Ocean,0.0,0.0
2016,NJ,Passaic,0.0,0.0
2016,NJ,Salem,0.0,0.0
2016,NJ,Somerset,0.0,0.0
2016,NJ,Sussex,0.0,0.0
2016,NJ,Union,0.0,0.0
2016,NJ,Warren,0.0,0.0
2016,NM,Bernalillo,0.0,0.0
2016,NM,Catron,0.0,0.0
2016,NM,Chaves,0.0,0.0
2016,NM,Cibola,0.0,0.0
2016,NM,Colfax,0.0,0.0
2016,NM,Curry,0.0,0.0
2016,NM,De Baca,0.0,0.0
2016,NM,Dona Ana,0.0,0.0
2016,NM,Eddy,0.0,0.0
2016,NM,Grant,0.0,0.0
2016,NM,Guadalupe,0.0,0.0
2016,NM,Harding,0.0,0.0
2016,NM,Hidalgo,0.0,0.0
2016,NM,Lea,0.0,0.0
2016,NM,Lincoln,0.0,0.0
2016,NM,Los Alamos,0.0,0.0
2016,NM,Luna,0.0,0.0
2016,NM,McKinley,0.0,0.0
2016,NM,Mora,0.0,0.0
2016,NM,Otero,0.0,0.0
2016,NM,Quay,0.0,0.0
2016,NM,Rio Arriba,0.0,0.0
2016,NM,Roosevelt,0.0,0.0
2016,NM,Sandoval,0.0,0.0
2016,NM,San Juan,0.0,0.0
2016,NM,San Miguel,0.0,0.0
2016,NM,Santa Fe,0.0,0.0
2016,NM,Sierra,0.0,0.0
2016,NM,Socorro,0.0,0.0
2016,NM,Taos,0.0,0.0
2016,NM,Torrance,0.0,0.0
2016,NM,Union,0.0,0.0
2016,NM,Valencia,0.0,0.0
2016,MO,Kansas City,0.0,0.0
2016,NY,Albany,0.0,0.0
2016,NY,Allegany,0.0,0.0
2016,NY,Bronx,0.0,0.0
2016,NY,Broome,0.0,0.0
2016,NY,Cattaraugus,0.0,0.0
2016,NY,Cayuga,0.0,0.0
2016,NY,Chautauqua,0.0,0.0
2016,NY,Chemung,0.0,0.0
2016,NY,Chenango,0.0,0.0
2016,NY,Clinton,0.0,0.0
2016,NY,Columbia,0.0,0.0
2016,NY,Cortland,0.0,0.0
2016,NY,Delaware,0.0,0.0
2016,NY,Dutchess,0.0,0.0
2016,NY,Erie,0.0,0.0
2016,NY,Essex,0.0,0.0
2016,NY,Franklin,0.0,0.0
2016,NY,Fulton,0.0,0.0
2016,NY,Genesee,0.0,0.0
2016,NY,Greene,0.0,0.0
2016,NY,Hamilton,0.0,0.0
2016,NY,Herkimer,0.0,0.0
2016,NY,Jefferson,0.0,0.0
2016,NY,Kings,0.0,0.0
2016,NY,Lewis,0.0,0.0
2016,NY,Livingston,0.0,0.0
2016,NY,Madison,0.0,0.0
2016,NY,Monroe,0.0,0.0
2016,NY,Montgomery,0.0,0.0
2016,NY,Nassau,0.0,0.0
2016,NY,New York,0.0,0.0
2016,NY,Niagara,0.0,0.0
2016,NY,Oneida,0.0,0.0
2016,NY,Onondaga,0.0,0.0
2016,NY,Ontario,0.0,0.0
2016,NY,Orange,0.0,0.0
